target_id	length	eff_length	est_counts	tpm
gi|424037187|ref|NR_073460.1|	725	476.466	307.991	50998.5
gi|424037186|ref|NR_073459.1|	746	497.466	0.00925655	1.46804
gi|209977002|ref|NM_001136213.1|	2037	1788.47	367	16189.6
gi|52546690|ref|NM_001005239.1|	981	732.466	201	21650.1
gi|51093856|ref|NM_014406.4|	2065	1816.47	349	15158.3
gi|40445391|ref|NR_001591.1|	1483	1234.47	292	18661.9
gi|338970360|ref|NR_040115.1|	1539	1290.47	277	16935
gi|103471990|ref|NM_175878.3|	1700	1451.47	354	19241.9
gi|151301122|ref|NR_003607.1|	1381	1132.47	248	17277.4
gi|83716020|ref|NM_001037814.1|	2630	2381.47	498	16498.2
gi|168229201|ref|NR_015352.1|	2726	2477.47	539	17164.5
gi|411147377|ref|NM_014339.6|	8608	8359.47	1638	15459.2
gi|251823729|ref|NM_001163079.1|	3979	3730.47	774.35	16376.7
gi|251823728|ref|NM_031890.3|	5043	4794.47	979.65	16120.6
gi|51093854|ref|NM_017829.5|	1734	1485.47	347.251	18443
gi|51093855|ref|NM_033070.2|	1809	1560.47	380.749	19250.2
gi|213512664|ref|NR_024483.1|	650	401.466	107.106	21048.3
gi|213512645|ref|NR_024482.1|	356	107.466	47.8938	35160.9
gi|29029551|ref|NM_177405.1|	3071	2822.47	574.431	16056.9
gi|29029549|ref|NM_017424.2|	3947	3698.47	781.569	16672.3
gi|345525396|ref|NR_038398.2|	1915	1666.47	325	15386.4
gi|270132321|ref|NM_031413.3|	5760	5511.47	1112	15918
gi|13899341|ref|NM_031481.1|	2087	1838.47	426	18281.2
gi|87159815|ref|NM_001039366.1|	1340	1091.47	206.629	14935.9
gi|87159817|ref|NM_001039367.1|	1316	1067.47	189.647	14016.6
gi|87159814|ref|NM_001696.3|	1406	1157.47	344.724	23497.1
gi|398707252|ref|NM_015367.3|	5132	4883.47	1645.96	26591.5
gi|398775379|ref|NM_001270731.1|	5062	4813.47	1211.95	19864.5
gi|398775908|ref|NM_001270734.1|	4918	4669.47	354.08	5982.54
gi|398775088|ref|NM_001270729.1|	4975	4726.47	1128.91	18844.1
gi|398775598|ref|NM_001270732.1|	4905	4656.47	725.523	12292.7
gi|398777064|ref|NM_001270735.1|	4761	4512.47	727.598	12721.2
gi|398774965|ref|NM_001270728.1|	4797	4548.47	954.117	16549.6
gi|398774578|ref|NM_001270726.1|	4961	4712.47	914.032	15302.6
gi|398774790|ref|NM_001270727.1|	4817	4568.47	926.697	16003.6
gi|398775209|ref|NM_001270730.1|	4804	4555.47	948.691	16430.2
gi|398776358|ref|NR_073068.1|	4730	4481.47	934.643	16454.2
gi|398776655|ref|NR_073069.1|	4713	4464.47	1106.35	19551.2
gi|398774358|ref|NM_001270733.1|	4347	4098.47	813.446	15658.8
gi|347300409|ref|NM_001244567.1|	2128	1879.47	219.133	9198.66
gi|347300417|ref|NM_001244570.1|	1936	1687.47	424.552	19849.4
gi|347300412|ref|NM_197967.2|	2147	1898.47	389.122	16170.9
gi|347300415|ref|NM_001244569.1|	2006	1757.47	411.934	18492.4
gi|347300411|ref|NM_001196.3|	2217	1968.47	757.007	30340.5
gi|347300422|ref|NM_001244572.1|	2254	2005.47	372.672	14661
gi|347300421|ref|NM_197966.2|	2535	2286.47	622.58	21482.3
gi|301171814|ref|NR_036168.1|	80	3.85714	6	122726
gi|209862788|ref|NM_015241.2|	9471	9222.47	1946.41	16650.9
gi|170172517|ref|NM_001122731.1|	3384	3135.47	687.148	17290.2
gi|209862792|ref|NM_001136004.1|	8091	7842.47	1440.45	14490.9
